OrderDate,OrderQty,LineTotal,ProductID,Name,SalesOrderID
2014-02-05 00:00:00,1,8.990000,712,Price,65762
2014-05-28 00:00:00,1,1120.490000,800,Price,74015
2014-04-18 00:00:00,1,2384.070000,956,Price,70916
2014-05-27 00:00:00,1,2.290000,873,Price,73900
2013-10-06 00:00:00,1,34.990000,711,Price,57550
2013-12-22 00:00:00,1,4.990000,870,Price,62617
2014-03-05 00:00:00,1,4.990000,870,Price,67689
2013-06-09 00:00:00,1,8.990000,872,Price,51343
2014-02-05 00:00:00,1,53.990000,883,Price,65762
2014-05-28 00:00:00,1,8.990000,712,Price,74015
2014-04-18 00:00:00,1,4.990000,870,Price,70916
2014-05-27 00:00:00,1,29.990000,929,Price,73900
2013-10-06 00:00:00,1,32.600000,933,Price,57551
2013-12-22 00:00:00,1,9.990000,871,Price,62617
2014-03-05 00:00:00,1,2443.350000,795,Price,67689
2013-06-09 00:00:00,1,4.990000,870,Price,51343
2014-02-05 00:00:00,1,2.290000,873,Price,65760
2014-05-28 00:00:00,1,53.990000,883,Price,74015
2014-04-18 00:00:00,1,8.990000,872,Price,70916
2014-05-26 00:00:00,1,35.000000,930,Price,73833
2013-10-06 00:00:00,1,2.290000,873,Price,57551
2013-12-22 00:00:00,1,2294.990000,782,Price,62616
2014-03-12 00:00:00,1,34.990000,711,Price,68093
2013-06-09 00:00:00,1,24.990000,932,Price,51344
2014-02-05 00:00:00,1,21.980000,878,Price,65750
2014-05-28 00:00:00,1,1120.490000,799,Price,74016
2014-04-18 00:00:00,1,7.950000,877,Price,70916
2014-05-26 00:00:00,1,8.990000,712,Price,73832
2013-10-06 00:00:00,1,34.990000,707,Price,57547
2013-12-22 00:00:00,1,2.290000,873,Price,62616
2014-03-12 00:00:00,1,4.990000,870,Price,68094
2013-06-09 00:00:00,1,1700.990000,974,Price,51344
2014-02-05 00:00:00,1,9.990000,871,Price,65750
2014-05-28 00:00:00,1,8.990000,872,Price,74013
2014-04-18 00:00:00,1,53.990000,881,Price,70917
2014-05-26 00:00:00,1,4.990000,923,Price,73832
2013-10-06 00:00:00,1,28.990000,934,Price,57547
2013-12-22 00:00:00,1,21.980000,878,Price,62613
2014-03-05 00:00:00,1,2319.990000,781,Price,67685
2013-06-09 00:00:00,1,3.990000,922,Price,51344
2014-02-05 00:00:00,1,34.990000,707,Price,65750
2014-05-28 00:00:00,1,63.500000,864,Price,73998
2014-04-18 00:00:00,1,24.490000,858,Price,70917
2014-05-26 00:00:00,1,24.490000,860,Price,73831
2013-10-06 00:00:00,1,34.990000,708,Price,57546
2013-12-22 00:00:00,1,49.990000,713,Price,62613
2014-03-05 00:00:00,1,7.950000,877,Price,67685
2013-06-09 00:00:00,1,8.990000,712,Price,51344
2014-02-05 00:00:00,1,4.990000,870,Price,65750
2014-05-28 00:00:00,1,49.990000,714,Price,74009
2014-04-18 00:00:00,1,539.990000,977,Price,70926
2014-05-26 00:00:00,1,4.990000,923,Price,73831
2013-10-06 00:00:00,1,4.990000,923,Price,57546
2013-12-22 00:00:00,1,8.990000,712,Price,62613
2014-03-05 00:00:00,1,4.990000,870,Price,67685
2013-06-09 00:00:00,1,49.990000,716,Price,51344
2014-02-05 00:00:00,1,4.990000,921,Price,65751
2014-05-28 00:00:00,1,2384.070000,954,Price,74007
2014-04-18 00:00:00,1,1700.990000,973,Price,70917
2014-05-26 00:00:00,1,28.990000,934,Price,73831
2013-10-06 00:00:00,1,24.990000,932,Price,57538
2013-12-22 00:00:00,1,7.950000,877,Price,62612
2014-03-05 00:00:00,1,1700.990000,974,Price,67686
2013-06-09 00:00:00,1,2294.990000,783,Price,51345
2014-02-05 00:00:00,1,49.990000,715,Price,65751
2014-05-28 00:00:00,1,2294.990000,783,Price,73999
2014-04-18 00:00:00,1,32.600000,933,Price,70920
2014-05-26 00:00:00,1,3.990000,922,Price,73830
2013-10-06 00:00:00,1,34.990000,711,Price,57538
2013-12-22 00:00:00,1,21.980000,878,Price,62612
2014-03-05 00:00:00,1,8.990000,872,Price,67692
2013-06-09 00:00:00,1,9.990000,871,Price,51345
2014-02-05 00:00:00,1,24.490000,860,Price,65751
2014-05-28 00:00:00,1,4.990000,870,Price,73999
2014-04-18 00:00:00,1,2.290000,873,Price,70920
2014-05-26 00:00:00,1,2.290000,873,Price,73829
2013-10-06 00:00:00,1,3.990000,922,Price,57538
2013-12-22 00:00:00,1,4.990000,870,Price,62611
2014-03-05 00:00:00,1,53.990000,882,Price,67686
2013-06-09 00:00:00,1,4.990000,870,Price,51345
2014-02-04 00:00:00,1,28.990000,934,Price,65736
2014-05-28 00:00:00,1,8.990000,712,Price,73999
2014-04-18 00:00:00,1,539.990000,992,Price,70921
2014-05-26 00:00:00,1,34.990000,707,Price,73833
2013-10-06 00:00:00,1,35.000000,930,Price,57539
2013-12-22 00:00:00,1,9.990000,871,Price,62611
2014-03-05 00:00:00,1,32.600000,933,Price,67687
2013-06-09 00:00:00,1,54.990000,880,Price,51345
2014-02-05 00:00:00,1,4.990000,921,Price,65752
2014-05-28 00:00:00,1,9.990000,871,Price,73999
2014-04-18 00:00:00,1,21.980000,878,Price,70921
2014-05-26 00:00:00,1,3.990000,922,Price,73829
2013-10-06 00:00:00,1,2.290000,873,Price,57539
2013-12-22 00:00:00,1,2.290000,873,Price,62610
2014-03-05 00:00:00,1,2.290000,873,Price,67687
2013-06-09 00:00:00,1,53.990000,883,Price,51346
2014-02-05 00:00:00,1,2319.990000,780,Price,65755
2014-05-28 00:00:00,1,2319.990000,780,Price,74000
2014-04-18 00:00:00,1,49.990000,714,Price,70925
2014-05-26 00:00:00,1,34.990000,707,Price,73828
2013-10-06 00:00:00,1,49.990000,715,Price,57537
2013-12-22 00:00:00,1,35.000000,930,Price,62610
2014-03-05 00:00:00,1,3.990000,922,Price,67687
2013-06-09 00:00:00,1,21.980000,878,Price,51346
2014-02-05 00:00:00,1,21.980000,878,Price,65755
2014-05-28 00:00:00,1,21.980000,878,Price,74000
2014-04-18 00:00:00,1,2384.070000,966,Price,70925
2014-05-26 00:00:00,1,3.990000,922,Price,73828
2013-10-06 00:00:00,1,4.990000,870,Price,57540
2013-12-22 00:00:00,1,4.990000,921,Price,62610
2014-03-05 00:00:00,1,2443.350000,795,Price,67687
2013-06-09 00:00:00,1,2443.350000,795,Price,51341
2014-02-05 00:00:00,1,3.990000,922,Price,65757
2014-05-28 00:00:00,1,2.290000,873,Price,74000
2014-04-18 00:00:00,1,34.990000,711,Price,70925
2014-05-26 00:00:00,1,32.600000,933,Price,73828
2013-10-06 00:00:00,1,7.950000,877,Price,57542
2013-12-22 00:00:00,1,21.980000,878,Price,62609
2014-03-05 00:00:00,1,8.990000,712,Price,67686
2013-06-07 00:00:00,1,4.990000,870,Price,51318
2014-02-05 00:00:00,1,4.990000,923,Price,65758
2014-05-28 00:00:00,1,8.990000,712,Price,74009
2014-04-18 00:00:00,1,4.990000,870,Price,70926
2014-05-26 00:00:00,1,24.490000,860,Price,73827
2013-10-06 00:00:00,1,9.990000,871,Price,57542
2013-12-22 00:00:00,1,159.000000,879,Price,62601
2014-03-06 00:00:00,1,24.990000,932,Price,67698
2013-06-07 00:00:00,1,24.490000,858,Price,51318
2014-02-05 00:00:00,1,34.990000,711,Price,65758
2014-05-28 00:00:00,1,53.990000,881,Price,74002
2014-04-18 00:00:00,1,2443.350000,793,Price,70920
2014-05-26 00:00:00,1,24.990000,928,Price,73827
2013-10-06 00:00:00,1,49.990000,713,Price,57543
2013-12-22 00:00:00,1,2319.990000,781,Price,62617
2014-03-12 00:00:00,1,769.490000,981,Price,68089
2013-06-07 00:00:00,1,8.990000,872,Price,51318
2014-02-05 00:00:00,1,4.990000,923,Price,65759
2014-05-28 00:00:00,1,2384.070000,969,Price,74002
2014-04-18 00:00:00,1,3.990000,922,Price,70935
2014-05-26 00:00:00,1,21.980000,878,Price,73826
2013-10-06 00:00:00,1,8.990000,712,Price,57543
2013-12-22 00:00:00,1,4.990000,870,Price,62600
2014-03-05 00:00:00,1,2384.070000,969,Price,67692
2013-06-06 00:00:00,1,2.290000,873,Price,51294
2014-02-05 00:00:00,1,29.990000,929,Price,65760
2014-05-28 00:00:00,1,8.990000,712,Price,74002
2014-04-18 00:00:00,1,49.990000,713,Price,70899
2014-05-26 00:00:00,1,34.990000,711,Price,73825
2013-10-06 00:00:00,1,3.990000,922,Price,57545
2013-12-22 00:00:00,1,9.990000,871,Price,62599
2014-03-05 00:00:00,1,8.990000,872,Price,67694
2013-06-06 00:00:00,1,63.500000,864,Price,51297
2014-02-05 00:00:00,1,49.990000,714,Price,65753
2014-05-28 00:00:00,1,4.990000,870,Price,74002
2014-04-18 00:00:00,1,34.990000,708,Price,70899
2014-05-26 00:00:00,1,49.990000,713,Price,73825
2013-10-06 00:00:00,1,4.990000,870,Price,57542
2013-12-22 00:00:00,1,53.990000,882,Price,62590
2014-03-05 00:00:00,1,8.990000,872,Price,67695
2013-06-06 00:00:00,1,3.990000,922,Price,51297
2014-02-04 00:00:00,1,4.990000,923,Price,65736
2014-05-28 00:00:00,1,2443.350000,796,Price,74003
2014-04-18 00:00:00,1,53.990000,883,Price,70875
2014-05-26 00:00:00,1,32.600000,933,Price,73829
2013-10-05 00:00:00,1,8.990000,872,Price,57523
2013-12-22 00:00:00,1,8.990000,712,Price,62590
2014-03-05 00:00:00,1,2384.070000,967,Price,67695
2013-06-06 00:00:00,1,539.990000,999,Price,51297
2014-02-04 00:00:00,1,4.990000,921,Price,65734
2014-05-28 00:00:00,1,8.990000,872,Price,74003
2014-04-18 00:00:00,1,4.990000,923,Price,70876
2014-05-26 00:00:00,1,4.990000,921,Price,73833
2013-10-05 00:00:00,1,2443.350000,795,Price,57523
2013-12-22 00:00:00,1,21.490000,931,Price,62590
2014-03-05 00:00:00,1,4.990000,870,Price,67695
2013-06-06 00:00:00,1,21.490000,931,Price,51297
2014-02-04 00:00:00,1,539.990000,992,Price,65734
2014-05-28 00:00:00,1,34.990000,707,Price,74007
2014-04-18 00:00:00,1,8.990000,712,Price,70876
2014-05-26 00:00:00,1,9.990000,871,Price,73835
2013-10-05 00:00:00,1,53.990000,883,Price,57523
2013-12-22 00:00:00,1,21.980000,878,Price,62589
2014-03-05 00:00:00,1,8.990000,712,Price,67696
2013-06-06 00:00:00,1,8.990000,872,Price,51298
2014-02-04 00:00:00,1,24.490000,859,Price,65705
2014-05-28 00:00:00,1,24.490000,859,Price,74007
2014-04-18 00:00:00,1,4.990000,923,Price,70877
2014-05-26 00:00:00,1,34.990000,711,Price,73835
2013-10-05 00:00:00,1,21.980000,878,Price,57505
2013-12-22 00:00:00,1,2294.990000,783,Price,62589
2014-03-05 00:00:00,1,2384.070000,968,Price,67696
2013-06-06 00:00:00,1,564.990000,984,Price,51294
2014-02-04 00:00:00,1,21.980000,878,Price,65706
2014-05-28 00:00:00,1,8.990000,872,Price,74002
2014-04-18 00:00:00,1,2.290000,873,Price,70877
2014-05-26 00:00:00,1,8.990000,712,Price,73845
2013-10-05 00:00:00,1,8.990000,712,Price,57505
2013-12-22 00:00:00,1,21.980000,878,Price,62588
2014-03-06 00:00:00,1,29.990000,929,Price,67697
2013-06-06 00:00:00,1,4.990000,870,Price,51298
2014-02-04 00:00:00,1,34.990000,707,Price,65706
2014-05-30 00:00:00,1,53.990000,884,Price,74128
2014-04-18 00:00:00,1,63.500000,866,Price,70878
2014-05-26 00:00:00,1,8.990000,712,Price,73844
2013-10-05 00:00:00,1,34.990000,708,Price,57505
2013-12-22 00:00:00,1,21.490000,931,Price,62591
2014-03-06 00:00:00,1,34.990000,708,Price,67697
2013-06-07 00:00:00,1,1214.850000,971,Price,51301
2014-02-04 00:00:00,1,21.980000,878,Price,65707
2014-05-29 00:00:00,1,8.990000,712,Price,74058
2014-04-18 00:00:00,1,3.990000,922,Price,70878
2014-05-26 00:00:00,1,742.350000,965,Price,73844
2013-10-05 00:00:00,1,53.990000,881,Price,57507
2013-12-22 00:00:00,1,2294.990000,784,Price,62588
2014-03-06 00:00:00,1,4.990000,921,Price,67697
2013-06-07 00:00:00,1,8.990000,712,Price,51301
2014-02-04 00:00:00,1,9.990000,871,Price,65707
2014-05-29 00:00:00,1,2.290000,873,Price,74059
2014-04-18 00:00:00,1,32.600000,933,Price,70878
2014-05-26 00:00:00,1,21.980000,878,Price,73843
2013-10-05 00:00:00,1,69.990000,869,Price,57507
2013-12-22 00:00:00,1,34.990000,711,Price,62587
2014-03-11 00:00:00,1,539.990000,998,Price,68083
2013-06-07 00:00:00,1,34.990000,708,Price,51303
2014-02-04 00:00:00,1,4.990000,870,Price,65707
2014-05-30 00:00:00,1,49.990000,714,Price,74105
2014-04-18 00:00:00,1,2443.350000,796,Price,70878
2014-05-26 00:00:00,1,2319.990000,779,Price,73843
2013-10-05 00:00:00,1,24.490000,859,Price,57507
2013-12-22 00:00:00,1,24.990000,932,Price,62587
2014-03-11 00:00:00,1,3.990000,922,Price,68083
2013-06-07 00:00:00,1,9.990000,871,Price,51303
2014-02-04 00:00:00,1,24.990000,932,Price,65709
2014-05-30 00:00:00,1,9.990000,871,Price,74107
2014-04-18 00:00:00,1,34.990000,708,Price,70879
2014-05-26 00:00:00,1,8.990000,712,Price,73843
2013-10-05 00:00:00,1,4.990000,870,Price,57508
2013-12-22 00:00:00,1,3.990000,922,Price,62587
2014-03-05 00:00:00,1,53.990000,881,Price,67694
2013-06-07 00:00:00,1,769.490000,980,Price,51303
2014-02-04 00:00:00,1,34.990000,711,Price,65710
2014-05-30 00:00:00,1,2319.990000,780,Price,74107
2014-04-18 00:00:00,1,4.990000,870,Price,70879
2014-05-26 00:00:00,1,2319.990000,780,Price,73842
2013-10-05 00:00:00,1,9.990000,871,Price,57508
2013-12-22 00:00:00,1,1700.990000,976,Price,62587
2014-03-11 00:00:00,1,742.350000,979,Price,68085
2013-06-07 00:00:00,1,8.990000,712,Price,51304
2014-02-04 00:00:00,1,24.990000,932,Price,65710
2014-05-30 00:00:00,1,4.990000,870,Price,74107
2014-04-18 00:00:00,1,2294.990000,784,Price,70879
2014-05-26 00:00:00,1,21.980000,878,Price,73842
2013-10-05 00:00:00,1,24.490000,859,Price,57508
2013-12-22 00:00:00,1,8.990000,712,Price,62585
2014-03-05 00:00:00,1,4.990000,870,Price,67692
2013-06-06 00:00:00,1,539.990000,998,Price,51298
2014-02-04 00:00:00,1,3.990000,922,Price,65710
2014-05-30 00:00:00,1,34.990000,711,Price,74107
2014-04-18 00:00:00,1,9.990000,871,Price,70879
2014-05-26 00:00:00,1,53.990000,881,Price,73842
2013-10-05 00:00:00,1,49.990000,714,Price,57509
2013-12-22 00:00:00,1,2.290000,873,Price,62584
2014-03-11 00:00:00,1,2384.070000,955,Price,68088
2013-06-06 00:00:00,1,24.990000,928,Price,51294
2014-02-04 00:00:00,1,4.990000,870,Price,65711
2014-05-30 00:00:00,1,8.990000,874,Price,74108
2014-04-18 00:00:00,1,4.990000,870,Price,70880
2014-05-26 00:00:00,1,9.990000,871,Price,73840
2013-10-05 00:00:00,1,24.490000,859,Price,57509
2013-12-22 00:00:00,1,49.990000,713,Price,62587
2014-03-11 00:00:00,1,4.990000,923,Price,68088
2013-06-06 00:00:00,1,4.990000,870,Price,51291
2014-02-04 00:00:00,1,49.990000,716,Price,65712
2014-05-30 00:00:00,1,4.990000,870,Price,74108
2014-04-18 00:00:00,1,9.990000,871,Price,70880
2014-05-26 00:00:00,1,7.950000,877,Price,73840
2013-10-05 00:00:00,1,9.990000,871,Price,57505
2013-12-22 00:00:00,1,3.990000,922,Price,62591
2014-03-05 00:00:00,1,28.990000,934,Price,67693
2013-06-06 00:00:00,1,9.990000,871,Price,51291
2014-02-04 00:00:00,1,4.990000,921,Price,65712
2014-05-30 00:00:00,1,34.990000,708,Price,74105
2014-04-18 00:00:00,1,8.990000,712,Price,70880
2014-05-26 00:00:00,1,4.990000,870,Price,73840
2013-10-05 00:00:00,1,4.990000,870,Price,57505
2013-12-22 00:00:00,1,2.290000,873,Price,62592
2014-03-11 00:00:00,1,28.990000,934,Price,68088
2013-06-06 00:00:00,1,769.490000,981,Price,51286
2014-02-04 00:00:00,1,29.990000,929,Price,65712
2014-05-30 00:00:00,1,9.990000,871,Price,74108
2014-04-18 00:00:00,1,34.990000,707,Price,70880
2014-05-26 00:00:00,1,2294.990000,784,Price,73840
2013-10-05 00:00:00,1,34.990000,707,Price,57504
2013-12-22 00:00:00,1,21.490000,931,Price,62592
2014-03-05 00:00:00,1,1214.850000,971,Price,67693
2013-06-06 00:00:00,1,29.990000,929,Price,51286
2014-02-04 00:00:00,1,34.990000,707,Price,65712
2014-05-30 00:00:00,1,54.990000,880,Price,74109
2014-04-18 00:00:00,1,21.980000,878,Price,70875
2014-05-26 00:00:00,1,21.980000,878,Price,73838
2013-10-05 00:00:00,1,4.990000,921,Price,57504
2013-12-22 00:00:00,1,49.990000,714,Price,62598
2014-03-05 00:00:00,1,24.490000,860,Price,67693
2013-06-06 00:00:00,1,4.990000,921,Price,51286
2014-02-04 00:00:00,1,21.980000,878,Price,65705
2014-05-30 00:00:00,1,2294.990000,783,Price,74109
2014-04-18 00:00:00,1,24.990000,932,Price,70874
2014-05-26 00:00:00,1,2319.990000,780,Price,73838
2013-10-05 00:00:00,1,4.990000,870,Price,57497
2013-12-22 00:00:00,1,34.990000,708,Price,62598
2014-03-05 00:00:00,1,539.990000,998,Price,67694
2013-06-06 00:00:00,1,2.290000,873,Price,51286
2014-02-04 00:00:00,1,2.290000,873,Price,65704
2014-05-30 00:00:00,1,9.990000,871,Price,74109
2014-04-18 00:00:00,1,3.990000,922,Price,70874
2014-05-26 00:00:00,1,9.990000,871,Price,73838
2013-10-05 00:00:00,1,8.990000,712,Price,57498
2013-12-22 00:00:00,1,4.990000,870,Price,62598
2014-03-05 00:00:00,1,4.990000,870,Price,67694
2013-06-06 00:00:00,1,2443.350000,793,Price,51287
2014-02-04 00:00:00,1,4.990000,921,Price,65704
2014-05-30 00:00:00,1,3.990000,922,Price,74110
2014-04-17 00:00:00,1,4.990000,870,Price,70871
2014-05-26 00:00:00,1,2.290000,873,Price,73836
2013-10-05 00:00:00,1,69.990000,867,Price,57498
2013-12-22 00:00:00,1,9.990000,871,Price,62598
2014-03-11 00:00:00,1,8.990000,872,Price,68085
2013-06-06 00:00:00,1,8.990000,712,Price,51287
2014-02-04 00:00:00,1,21.980000,878,Price,65703
2014-05-30 00:00:00,1,34.990000,707,Price,74110
2014-04-08 00:00:00,1,29.990000,929,Price,70177
2014-05-26 00:00:00,1,35.000000,930,Price,73836
2013-10-05 00:00:00,1,4.990000,870,Price,57499
2013-12-22 00:00:00,1,32.600000,933,Price,62597
2014-03-05 00:00:00,1,4.990000,923,Price,67693
2013-06-06 00:00:00,1,34.990000,711,Price,51287
2014-02-04 00:00:00,1,9.990000,871,Price,65695
2014-05-30 00:00:00,1,32.600000,933,Price,74110
2014-04-17 00:00:00,1,1700.990000,974,Price,70865
2014-05-26 00:00:00,1,2319.990000,780,Price,73836
2013-10-05 00:00:00,1,49.990000,716,Price,57500
2013-12-22 00:00:00,1,3.990000,922,Price,62597
2014-03-06 00:00:00,1,9.990000,871,Price,67717
2013-06-06 00:00:00,1,2.290000,873,Price,51288
2014-02-04 00:00:00,1,53.990000,884,Price,65696
2014-05-30 00:00:00,1,4.990000,921,Price,74111
2014-04-17 00:00:00,1,49.990000,714,Price,70865
2014-05-26 00:00:00,1,4.990000,921,Price,73825
2013-10-05 00:00:00,1,4.990000,921,Price,57509
2013-12-22 00:00:00,1,8.990000,712,Price,62597
2014-03-06 00:00:00,1,69.990000,868,Price,67718
2013-06-06 00:00:00,1,21.980000,878,Price,51288
2014-02-04 00:00:00,1,9.990000,871,Price,65696
2014-05-30 00:00:00,1,2319.990000,780,Price,74108
2014-04-17 00:00:00,1,34.990000,711,Price,70865
2014-05-26 00:00:00,1,21.980000,878,Price,73824
2013-10-05 00:00:00,1,69.990000,868,Price,57500
2013-12-22 00:00:00,1,53.990000,881,Price,62597
2014-03-06 00:00:00,1,8.990000,712,Price,67718
2013-06-06 00:00:00,1,2319.990000,781,Price,51288
2014-02-04 00:00:00,1,4.990000,870,Price,65696
2014-05-30 00:00:00,1,24.990000,928,Price,74111
2014-04-17 00:00:00,1,8.990000,872,Price,70867
2014-05-26 00:00:00,1,2.290000,873,Price,73823
2013-10-05 00:00:00,1,69.990000,867,Price,57501
2013-12-22 00:00:00,1,7.950000,877,Price,62595
2014-03-11 00:00:00,1,4.990000,870,Price,68075
2013-06-06 00:00:00,1,2319.990000,781,Price,51289
2014-02-04 00:00:00,1,9.990000,871,Price,65697
2014-05-30 00:00:00,1,8.990000,872,Price,74105
2014-04-17 00:00:00,1,539.990000,998,Price,70867
2014-05-26 00:00:00,1,4.990000,921,Price,73823
2013-10-05 00:00:00,1,21.980000,878,Price,57502
2013-12-22 00:00:00,1,2.290000,873,Price,62595
2014-03-11 00:00:00,1,8.990000,872,Price,68075
2013-06-06 00:00:00,1,2.290000,873,Price,51289
2014-02-04 00:00:00,1,49.990000,714,Price,65699
2014-05-30 00:00:00,1,4.990000,870,Price,74104
2014-04-17 00:00:00,1,4.990000,870,Price,70867
2014-05-26 00:00:00,1,3.990000,922,Price,73811
2013-10-05 00:00:00,1,34.990000,707,Price,57502
2013-12-22 00:00:00,1,32.600000,933,Price,62595
2014-03-06 00:00:00,1,2443.350000,796,Price,67748
2013-06-06 00:00:00,1,9.990000,871,Price,51290
2014-02-04 00:00:00,1,69.990000,869,Price,65699
2014-05-30 00:00:00,1,21.980000,878,Price,74099
2014-04-17 00:00:00,1,539.990000,977,Price,70868
2014-05-26 00:00:00,1,24.990000,932,Price,73810
2013-10-05 00:00:00,1,21.980000,878,Price,57503
2013-12-22 00:00:00,1,2.290000,873,Price,62594
2014-03-06 00:00:00,1,4.990000,870,Price,67748
2013-06-06 00:00:00,1,2294.990000,782,Price,51290
2014-02-04 00:00:00,1,4.990000,923,Price,65713
2014-05-30 00:00:00,1,63.500000,865,Price,74099
2014-04-18 00:00:00,1,2294.990000,784,Price,70880
2014-05-26 00:00:00,1,3.990000,922,Price,73810
2013-10-05 00:00:00,1,34.990000,707,Price,57503
2013-12-22 00:00:00,1,3.990000,922,Price,62594
2014-03-06 00:00:00,1,53.990000,883,Price,67750
2013-06-06 00:00:00,1,2294.990000,784,Price,51291
2014-02-04 00:00:00,1,49.990000,715,Price,65700
2014-05-30 00:00:00,1,21.980000,878,Price,74100
2014-04-17 00:00:00,1,21.490000,931,Price,70868
2014-05-26 00:00:00,1,3.990000,922,Price,73809
2013-10-05 00:00:00,1,8.990000,874,Price,57501
2013-12-22 00:00:00,1,32.600000,933,Price,62594
2014-03-06 00:00:00,1,2384.070000,966,Price,67750
2013-06-07 00:00:00,1,564.990000,985,Price,51304
2014-02-04 00:00:00,1,8.990000,712,Price,65700
2014-05-30 00:00:00,1,35.000000,930,Price,74100
2014-04-17 00:00:00,1,2.290000,873,Price,70869
2014-05-26 00:00:00,1,63.500000,865,Price,73809
2013-10-05 00:00:00,1,29.990000,929,Price,57509
2013-12-22 00:00:00,1,21.490000,931,Price,62593
2014-03-06 00:00:00,1,8.990000,712,Price,67750
2013-06-07 00:00:00,1,2319.990000,780,Price,51306
2014-02-04 00:00:00,1,8.990000,712,Price,65701
2014-05-30 00:00:00,1,4.990000,921,Price,74100
2014-04-17 00:00:00,1,539.990000,998,Price,70869
2014-05-26 00:00:00,1,8.990000,712,Price,73808
2013-10-05 00:00:00,1,34.990000,711,Price,57509
2013-12-22 00:00:00,1,4.990000,870,Price,62599
2014-03-06 00:00:00,1,2384.070000,967,Price,67751
2013-06-07 00:00:00,1,21.980000,878,Price,51306
2014-02-04 00:00:00,1,4.990000,870,Price,65701
2014-05-30 00:00:00,1,2.290000,873,Price,74100
2014-04-17 00:00:00,1,3.990000,922,Price,70869
2014-05-26 00:00:00,1,9.990000,871,Price,73807
2013-10-05 00:00:00,1,7.950000,877,Price,57510
2013-12-23 00:00:00,1,4.990000,921,Price,62652
2014-03-06 00:00:00,1,34.990000,707,Price,67751
2013-06-07 00:00:00,1,2.290000,873,Price,51306
2014-02-04 00:00:00,1,4.990000,870,Price,65702
2014-05-30 00:00:00,1,120.000000,876,Price,74100
2014-04-17 00:00:00,1,742.350000,978,Price,70870
2014-05-26 00:00:00,1,2294.990000,784,Price,73807
2013-10-05 00:00:00,1,9.990000,871,Price,57518
2013-12-22 00:00:00,1,21.980000,878,Price,62617
2014-03-11 00:00:00,1,539.990000,999,Price,68075
2013-06-07 00:00:00,1,4.990000,870,Price,51312
2014-02-04 00:00:00,1,34.990000,711,Price,65702
2014-05-30 00:00:00,1,4.990000,870,Price,74105
2014-04-17 00:00:00,1,8.990000,872,Price,70870
2014-05-26 00:00:00,1,4.990000,870,Price,73807
2013-10-05 00:00:00,1,2294.990000,783,Price,57518
